Network|Station|Latitude|Longitude|Elevation|SiteName|StartTime|EndTime
BG|FNF|38.770721|-122.765747|870|Frandzen Federal estat|2002-07-30T00:00:00|3000-01-01T00:00:00
BG|FUM|38.793179|-122.787918|673|Fumarole|2002-08-02T00:00:00|3000-01-01T00:00:00
BG|HBW|38.858528|-122.875687|985|Humming Bird west|2010-01-29T20:30:00|3000-01-01T00:00:00
BG|HVC|38.842602|-122.776398|779|High Valley Creek|2011-03-22T20:32:00|3000-01-01T00:00:00
BG|JKB|38.800629|-122.75972|1030|John Kingcaid borehole|2012-07-19T00:00:00|2019-10-04T23:59:00
BG|JKR|38.800625|-122.759712|1067|John Kingcaid Road|2002-08-08T00:00:00|3000-01-01T00:00:00
BG|LCK|38.819542|-122.741737|1166|Lee Creek|2002-08-07T00:00:00|2020-02-27T00:46:00
BG|LCK|38.819542|-122.741737|1166|Lee Creek|2020-02-27T00:47:00|3000-01-01T00:00:00
BG|MCL|38.85466|-122.823349|961|Mendocino County line|2010-01-27T23:15:00|3000-01-01T00:00:00
BG|MNS|38.79221|-122.716461|789|Moonscape|2002-10-16T00:00:00|2020-03-04T19:03:00
BG|NEG|38.830471|-122.769913|922|NEGU pad|2011-03-06T01:30:00|3000-01-01T00:00:00
BG|PFR|38.752724|-122.74453|1020|Pine Flat Road|2002-07-31T00:00:00|3000-01-01T00:00:00
BG|PSB|38.750591|-122.691147|697|P-site Borehole|2015-02-25T23:00:00|3000-01-01T00:00:00
BG|RGP|38.87833|-122.811272|799|Ruby Glebe property|2009-11-19T21:52:00|3000-01-01T00:00:00
BG|RTB|38.7789|-122.687798|276|Reynolds Truckin Boreh|2015-03-17T21:00:00|3000-01-01T00:00:00
BG|SB4|38.808868|-122.829178|327|Sulfur Bank|2002-08-15T00:00:00|3000-01-01T00:00:00
BG|SQK|38.823395|-122.810074|639|Squaw Creek|2002-08-20T00:00:00|3000-01-01T00:00:00
BG|SRB|38.740726|-122.711555|912|Sheepskin Ridge Borehl|2014-06-27T20:00:00|3000-01-01T00:00:00
BG|SSB|38.761593|-122.724861|820|Super Sump Borehole|2015-07-23T20:00:00|3000-01-01T00:00:00
BG|SSR|38.740189|-122.71122|1076|Sheepskin Rock|2002-07-31T00:00:00|2014-07-31T20:34:00
BG|STY|38.813259|-122.780685|1112|Storage Yard|2002-08-08T00:00:00|3000-01-01T00:00:00
BG|TCH|38.783237|-122.736725|951|Tocher estate|2002-08-06T00:00:00|3000-01-01T00:00:00
BG|US1|38.793339|-122.83503|761|US Geothermal 1|2017-11-02T00:00:00|3000-01-01T00:00:00
BG|US3|38.80489|-122.839844|502|US Geothermal 3|2017-11-02T00:00:00|3000-01-01T00:00:00
CE|68035|38.9122|-122.7657|710|Kelseyville - Red Hills Fire Sta|2000-08-22T00:00:00|3000-01-01T00:00:00
NC|GAC|38.872742|-122.862915|968|Adobe Creek|1986-05-15T21:15:00|2020-08-19T18:31:00
NC|GAX|38.710682|-122.75724|367|Alexander Valley|1984-01-01T00:00:00|2007-06-13T18:00:00
NC|GAXB|38.710732|-122.757332|386|Alexander Valley|2007-06-13T22:08:00|3000-01-01T00:00:00
NC|GBG|38.81435|-122.682678|1102|Boggs Mountain|1984-01-01T00:00:00|3000-01-01T00:00:00
NC|GCPN|38.777122|-122.744728|832|Calpine rotatn RT-147|2012-05-03T22:00:00|2013-02-26T23:59:00
NC|GCR|38.773266|-122.717239|693|Castle Rock Springs #2|1984-01-01T00:00:00|2019-06-12T17:44:00
NC|GDX|38.807774|-122.794739|910|Geysers|1984-01-01T00:00:00|2006-05-24T22:00:00
NC|GDXB|38.807968|-122.795303|939|Geysers|2006-05-23T00:00:00|3000-01-01T00:00:00
NC|GGPB|38.7644|-122.845184|1047|Geyser Peak #3|2006-05-25T01:15:00|2019-08-27T20:03:00
NC|GGPC|38.768765|-122.8465|918|Geyser Peak|2019-07-24T00:00:00|3000-01-01T00:00:00
NC|GRT|38.938667|-122.671097|590|Round Top Mountain|1984-01-01T00:00:00|2016-10-24T16:54:00
NC|GRT|38.938667|-122.671097|590|Round Top Mountain|2016-12-21T20:41:00|3000-01-01T00:00:00
NC|GSG|38.866337|-122.710884|1057|Seigler Mountain #1|1984-01-01T00:00:00|3000-01-01T00:00:00
NP|ADS2|38.77446|-122.69974|430|CA:Anderson Springs;Town Pool|2009-07-20T18:00:00|2010-09-24T18:00:00
NP|ADS2|38.77446|-122.69974|430|CA:Anderson Springs;Town Pool|2011-09-24T18:00:00|3000-01-01T00:00:00
NP|ADSP|38.77421|-122.70561|466|CA:Anderson Springs|2003-04-27T18:00:00|3000-01-01T00:00:00
NP|COB|38.8387|-122.7528|771|CA:Cobb|2003-04-27T18:00:00|3000-01-01T00:00:00
